Frequency,S11_Real,S11_Imaginary,
1520352634,0.1082628875,-0.1949001812,
1520552654,0.09211861375,-0.2071729528,
1520752674,0.07469457022,-0.2177737815,
1520952693,0.05790159439,-0.2267660946,
1521152713,0.03923093718,-0.2329582156,
1521352733,0.01836470704,-0.2368881233,
1521552753,-0.00208658374,-0.2384056241,
1521752772,-0.02256780641,-0.2378950333,
1521952792,-0.04182765436,-0.2335847954,
1522152812,-0.06063583267,-0.2277458152,
1522352832,-0.08089664702,-0.2175272346,
1522552851,-0.09672435899,-0.2085053613,
1522752871,-0.1143394098,-0.1955825685,
1522952891,-0.1278627139,-0.1813726201,
1523152911,-0.1389947054,-0.1646121738,
1523352930,-0.1486480656,-0.1468305638,
1523552950,-0.157219982,-0.1283210209,
1523752970,-0.1625588898,-0.10787596,
1523952990,-0.1657907578,-0.0877680466,
1524153009,-0.1652069558,-0.06719138897,
1524353029,-0.1619256484,-0.04594404536,
1524553049,-0.1567764641,-0.02535692505,
1524753069,-0.1492869224,-0.006039121855,
1524953088,-0.1387002731,0.01177202984,
1525153108,-0.1258455617,0.02801922497,
1525353128,-0.1106817803,0.04348582818,
1525553148,-0.09316509215,0.05607462702,
1525753167,-0.07577964376,0.06703759911,
1525953187,-0.05483787163,0.07452858345,
1526153207,-0.03518591475,0.08014396964,
1526353227,-0.01379144506,0.08289413166,
1526553246,0.007731447501,0.08237060557,
1526753266,0.02870467062,0.07868441254,
1526953286,0.04914270496,0.07364652456,
1527153306,0.06879166569,0.06466505285,
1527353325,0.08710694287,0.05442451886,
1527553345,0.1034826898,0.04053898698,
1527753365,0.1186677373,0.02603460424,
1527953385,0.1308458956,0.009499185734,
1528153404,0.1419619388,-0.008823527483,
1528353424,0.1488972087,-0.02826162895,
1528553444,0.1552832824,-0.04781889891,
1528753464,0.1572780184,-0.06897199504,
1528953483,0.1569942487,-0.08926909763,
1529153503,0.1553960026,-0.110273514,
1529353523,0.1501061908,-0.1301399117,
1529553543,0.1445745354,-0.149298247,
1529753562,0.134706948,-0.1681529266,
1529953582,0.1219645669,-0.1853255423,
1530153602,0.1091717325,-0.1997671262,
1530353622,0.09374835949,-0.2120590212,
1530553641,0.07760092105,-0.224685124,
1530753661,0.06027085299,-0.2339702735,
1530953681,0.0405880995,-0.2421482595,
1531153701,0.0229649928,-0.2470343969,
1531353721,0.001661462168,-0.2495822346,
1531553740,-0.01738594549,-0.2489832716,
1531753760,-0.03812590314,-0.2472610988,
1531953780,-0.05798751876,-0.2427668076,
1532153800,-0.07723973076,-0.2352130255,
1532353819,-0.09472054612,-0.2267951449,
1532553839,-0.111216743,-0.2146513888,
1532753859,-0.1272151315,-0.2026707896,
1532953879,-0.1421955039,-0.1850691059,
1533153898,-0.1522859085,-0.1703314604,
1533353918,-0.1618843448,-0.1519252072,
1533553938,-0.1697474846,-0.1318049824,
1533753958,-0.1746233427,-0.1132246308,
1533953977,-0.1770151987,-0.09103128241,
1534153997,-0.177344391,-0.07061928362,
1534354017,-0.1734093111,-0.05047214252,
1534554037,-0.1682312972,-0.02968111279,
1534754056,-0.1608505241,-0.01138999169,
1534954076,-0.1508105917,0.006525485506,
1535154096,-0.1380602552,0.02395783453,
1535354116,-0.1235878102,0.03921712885,
1535554135,-0.1064269139,0.05240615455,
1535754155,-0.08876798812,0.06341164012,
1535954175,-0.06953297048,0.07225173683,
1536154195,-0.04934496375,0.07752976913,
1536354214,-0.02858961592,0.08085839075,
1536554234,-0.007815574173,0.08137027229,
1536754254,0.01284186717,0.07890911987,
1536954274,0.03334374676,0.07347031133,
1537154293,0.05298141063,0.06557502978,
1537354313,0.07098802165,0.056028434,
1537554333,0.08769613557,0.0429456591,
1537754353,0.1017669165,0.02881074167,
1537954372,0.1149580507,0.01269747796,
1538154392,0.1250392261,-0.005090717863,
1538354412,0.1334449626,-0.02356344866,
1538554432,0.1386161241,-0.04330516703,
1538754451,0.1414844474,-0.0629145473,
1538954471,0.1422267681,-0.08285020307,
1539154491,0.1391659132,-0.1021959024,
1539354511,0.1344854544,-0.122287796,
1539554530,0.1278080263,-0.1402451323,
1539754550,0.1171936171,-0.1581663692,
1539954570,0.1061841557,-0.1740404174,
1540154590,0.09242490373,-0.1873944096,
1540354609,0.07823787372,-0.2007019468,
1540554629,0.05996320756,-0.2098927098,
1540754649,0.0428357765,-0.2181905085,
1540954669,0.0257867011,-0.224792056,
1541154688,0.006711736827,-0.2280440089,
1541354708,-0.0134452323,-0.2294242427,
1541554728,-0.03161701539,-0.2268286087,
1541754748,-0.05096740952,-0.2244422819,
1541954767,-0.06946140313,-0.217276342,
1542154787,-0.08751057759,-0.2088484427,
1542354807,-0.1047749408,-0.1982386994,
1542554827,-0.117759021,-0.1853763508,
1542754846,-0.1314042064,-0.1704547639,
1542954866,-0.1430860558,-0.1542326153,
1543154886,-0.1533616983,-0.1359234465,
1543354906,-0.1603601764,-0.1175507708,
1543554925,-0.1645888503,-0.09899119284,
1543754945,-0.1669126701,-0.0794236945,
1543954965,-0.1666762201,-0.05761933874,
1544154985,-0.1635461253,-0.03803745733,
1544355004,-0.1572986033,-0.01851307944,
1544555024,-0.1489628802,0.0004114727698,
1544755044,-0.1390545823,0.01864331075,
1544955064,-0.1259755055,0.03615396903,
1545155083,-0.1114069761,0.05046826624,
1545355103,-0.09478463725,0.06302168947,
1545555123,-0.07680278372,0.07369527999,
1545755143,-0.05719747383,0.0827233098,
1545955162,-0.03704206272,0.08831072153,
1546155182,-0.01628236668,0.09128029587,
1546355202,0.00472892229,0.09211813508,
1546555222,0.02608638502,0.09014655277,
1546755241,0.04629864931,0.08505027093,
1546955261,0.06670363215,0.07900054039,
1547155281,0.08534935019,0.06854501985,
1547355301,0.1028376658,0.05646556874,
1547555320,0.1190770392,0.04294837589,
1547755340,0.1326680617,0.02661349886,
1547955360,0.1443052596,0.00948085298,
1548155380,0.1546729193,-0.008364924419,
1548355399,0.16065212,-0.02783092068,
1548555419,0.1664499551,-0.04913200829,
1548755439,0.1689282536,-0.06915309464,
1548955459,0.1677317624,-0.08916386928,
1549155478,0.1656165692,-0.1099169011,
1549355498,0.1606197688,-0.129037419,
1549555518,0.153578023,-0.1487892914,
1549755538,0.1437846354,-0.1661212885,
1549955557,0.1316923936,-0.1835092234,
1550155577,0.117958482,-0.1979566098,
1550355597,0.1048644075,-0.2118040684,
1550555617,0.08976002561,-0.2223714513,
1550755636,0.07107799587,-0.2310855513,
1550955656,0.05183574991,-0.2381264638,
1551155676,0.03316330403,-0.2447704024,
1551355696,0.01406126767,-0.2464732701,
1551555715,-0.005998329578,-0.246431655,
1551755735,-0.02528765003,-0.2441045668,
1551955755,-0.04472949719,-0.2402049717,
1552155775,-0.06415889747,-0.2327173365,
1552355794,-0.08175984188,-0.2235561572,
1552555814,-0.09726290948,-0.2128901336,
1552755834,-0.1116374449,-0.1996167695,
1552955854,-0.1251254555,-0.18461718,
1553155873,-0.1352644582,-0.1679933487,
1553355893,-0.144078539,-0.149402082,
1553555913,-0.1518565041,-0.1315603101,
1553755933,-0.1561271433,-0.1119778299,
1553955952,-0.1572893549,-0.0921992103,
1554155972,-0.1565042023,-0.07123762242,
1554355992,-0.1531637552,-0.05159369294,
1554556012,-0.1472257207,-0.03309449689,
1554756031,-0.138377204,-0.01524604932,
1554956051,-0.127137726,0.002643726191,
1555156071,-0.114731091,0.01900248975,
1555356091,-0.09865496365,0.03285121631,
1555556110,-0.08188195836,0.04411675204,
1555756130,-0.0638225789,0.05420122294,
1555956150,-0.04460353896,0.06098061141,
1556156170,-0.02469158625,0.06525851168,
1556356190,-0.004245516496,0.06734842268,
1556556209,0.01641320622,0.06585882867,
1556756229,0.03649534461,0.06232273797,
1556956249,0.05577407448,0.05604230162,
1557156269,0.07472423782,0.04702534946,
1557356288,0.09148196049,0.03616643722,
1557556308,0.1077099864,0.02231640149,
1557756328,0.1218444914,0.007607628062,
1557956348,0.1331389391,-0.008531411606,
1558156367,0.1421094154,-0.02651279668,
1558356387,0.1493560194,-0.0448937581,
1558556407,0.1537066429,-0.06459980628,
1558756427,0.1568179209,-0.08450327809,
1558956446,0.1564304708,-0.1052826393,
1559156466,0.1543908339,-0.1244126489,
1559356486,0.148115263,-0.1449313339,
1559556506,0.1425398303,-0.1623537484,
1559756525,0.1329926136,-0.1799128378,
1559956545,0.1219243267,-0.1961232135,
1560156565,0.1079437323,-0.2105635015,
1560356585,0.09361004887,-0.2234051718,
1560556604,0.07754188588,-0.2341838893,
1560756624,0.06047307919,-0.2426993718,
1560956644,0.04255251114,-0.2493831203,
1561156664,0.02285449762,-0.2547116737,
1561356683,0.004009976245,-0.25650785,
1561556703,-0.01560552102,-0.2571251791,
1561756723,-0.03423238175,-0.2538810481,
1561956743,-0.0542947267,-0.2491394638,
1562156762,-0.07266855296,-0.2434511766,
1562356782,-0.08910942915,-0.2338890117,
1562556802,-0.1049551351,-0.222971579,
1562756822,-0.120462739,-0.2106761857,
1562956841,-0.1319641692,-0.1957697089,
1563156861,-0.1429586222,-0.1797433417,
1563356881,-0.1541800523,-0.1625210906,
1563556901,-0.1591277092,-0.1434066936,
1563756920,-0.16538076,-0.1242797209,
1563956940,-0.1659878148,-0.1047653766,
1564156960,-0.1653152803,-0.08489711393,
1564356980,-0.1632836932,-0.06560531692,
1564556999,-0.1569177697,-0.04539606498,
1564757019,-0.149519238,-0.02768428122,
1564957039,-0.1379963725,-0.01057825884,
1565157059,-0.1270315052,0.005154372998,
1565357078,-0.1117521472,0.01994914402,
1565557098,-0.09575942599,0.03154115465,
1565757118,-0.07791178513,0.04137073281,
1565957138,-0.05844447679,0.04848256807,
1566157157,-0.03883937646,0.05352173077,
1566357177,-0.01917803756,0.0547761782,
1566557197,0.0009940272517,0.05448953947,
1566757217,0.02122988747,0.05064334643,
1566957236,0.0405310902,0.04483406439,
1567157256,0.05908120507,0.03613609783,
1567357276,0.0764046342,0.0251349216,
1567557296,0.09223776191,0.01220797442,
1567757315,0.1048924302,-0.002938929741,
1567957335,0.1167749844,-0.01977972079,
1568157355,0.1253155269,-0.03787690584,
1568357375,0.1320323743,-0.05666791986,
1568557394,0.1363195323,-0.07614071952,
1568757414,0.1384542882,-0.0952252281,
1568957434,0.1371892755,-0.1153431472,
1569157454,0.1339199091,-0.1355157917,
1569357473,0.1289373606,-0.1534809382,
1569557493,0.1203685436,-0.1721626137,
1569757513,0.1108266205,-0.1883977456,
1569957533,0.09971238712,-0.2036598547,
1570157552,0.08501417483,-0.2175873865,
1570357572,0.06953342408,-0.2299130237,
1570557592,0.05305016633,-0.2403819938,
1570757612,0.03684589747,-0.248158924,
1570957631,0.0161025255,-0.2555564052,
1571157651,-0.002393243863,-0.2569045402,
1571357671,-0.02233697532,-0.2597930755,
1571557691,-0.04146755433,-0.2597530031,
1571757710,-0.06011442138,-0.2546348597,
1571957730,-0.078847508,-0.2498091458,
1572157750,-0.09739899207,-0.2438472629,
1572357770,-0.1154676107,-0.2334202677,
1572557789,-0.1301433111,-0.2211642452,
1572757809,-0.1455750209,-0.2069504211,
1572957829,-0.1575376644,-0.1939333275,
1573157849,-0.169119635,-0.175614911,
1573357868,-0.1778559426,-0.1598646081,
1573557888,-0.1848333546,-0.1389141247,
1573757908,-0.1889772225,-0.1197377814,
1573957928,-0.1907982935,-0.100603621,
1574157947,-0.1909996262,-0.07961016747,
1574357967,-0.1865736894,-0.06030225376,
1574557987,-0.1815169639,-0.04109213775,
1574758007,-0.1747490887,-0.02216566772,
1574958026,-0.1650262931,-0.005384454718,
1575158046,-0.1525235554,0.01097262132,
1575358066,-0.1385777283,0.02674519678,
1575558086,-0.1223326403,0.03794176768,
1575758105,-0.1050571656,0.04884622285,
1575958125,-0.08662934621,0.05718144418,
1576158145,-0.06737909388,0.06319644893,
1576358165,-0.04791364147,0.0662565217,
1576558184,-0.02762508175,0.06629116149,
1576758204,-0.007964091897,0.06450314685,
1576958224,0.01086891593,0.05911801339,
1577158244,0.02951807972,0.05225353865,
1577358263,0.04633264197,0.04279019521,
1577558283,0.06234526958,0.03078285504,
1577758303,0.07600791896,0.01706666494,
1577958323,0.08844399126,0.002151606633,
1578158342,0.09782930081,-0.01480158437,
1578358362,0.1037101106,-0.03290374853,
1578558382,0.1087864153,-0.05215455738,
1578758402,0.1096563796,-0.07056114106,
1578958421,0.1097347648,-0.08878813316,
1579158441,0.1071628697,-0.1069111555,
1579358461,0.1016216207,-0.1244947353,
1579558481,0.09559939558,-0.1407723755,
1579758500,0.08416206565,-0.1567893063,
1579958520,0.07313862547,-0.1711182593,
1580158540,0.06048602041,-0.1837241918,
1580358560,0.04412564204,-0.1944894591,
1580558580,0.02905083652,-0.2030166167,
1580758599,0.01124278414,-0.20859953,
1580958619,-0.005203993895,-0.2123118608,
1581158639,-0.02332693363,-0.2150772294,
1581358659,-0.04295499903,-0.2150747953,
1581558678,-0.05905633997,-0.2112132149,
1581758698,-0.07730762577,-0.2054839078,
1581958718,-0.09558458198,-0.1988683216,
1582158738,-0.1104144809,-0.1885520176,
1582358757,-0.1244319151,-0.1774011615,
1582558777,-0.1387646253,-0.1626199443,
1582758797,-0.1486886391,-0.1485804834,
1582958817,-0.1584483072,-0.1306841998,
1583158836,-0.1657444602,-0.113311258,
1583358856,-0.1706830656,-0.09473854138,
1583558876,-0.172017696,-0.07544171547,
1583758896,-0.1715032622,-0.05607250317,
1583958915,-0.1692483299,-0.03639052921,
1584158935,-0.1644207189,-0.0177286365,
1584358955,-0.1568394791,0.0009628948422,
1584558975,-0.1469177391,0.01760805336,
1584758994,-0.1348686044,0.03439441439,
1584959014,-0.1204002296,0.04858904261,
1585159034,-0.1046340149,0.0611726203,
1585359054,-0.08704879741,0.07257452582,
1585559073,-0.0680801573,0.08039950846,
1585759093,-0.04891017314,0.08655314314,
1585959113,-0.02862909331,0.08973752401,
1586159133,-0.008153815251,0.09073051761,
1586359152,0.01176554855,0.08859254979,
1586559172,0.03277115569,0.0840159349,
1586759192,0.05187949363,0.07668928139,
1586959212,0.07021465793,0.06753854537,
1587159231,0.08677661358,0.05652797524,
1587359251,0.1027098157,0.04315413314,
1587559271,0.1158271937,0.02827997156,
1587759291,0.1271673757,0.01076717885,
1587959310,0.1365893971,-0.006327189818,
1588159330,0.1432308365,-0.0259987619,
1588359350,0.1477950956,-0.04514716794,
1588559370,0.1502357312,-0.06485451008,
1588759389,0.148788872,-0.08510301044,
1588959409,0.1473206837,-0.1045278028,
1589159429,0.1419197548,-0.1227590882,
1589359449,0.133808121,-0.1412089253,
1589559468,0.1242467917,-0.158274338,
1589759488,0.1131018952,-0.1735221355,
1589959508,0.1005510136,-0.1879209989,
1590159528,0.08638757759,-0.2001126436,
1590359547,0.07004337432,-0.2097903874,
1590559567,0.05323418767,-0.2197058112,
1590759587,0.03415786286,-0.2253739131,
1590959607,0.01651661141,-0.2294347297,
1591159626,-0.002131999867,-0.2321685982,
1591359646,-0.02085109107,-0.2314357746,
1591559666,-0.03911078931,-0.2275961775,
1591759686,-0.0571158156,-0.2224992598,
1591959705,-0.07525585567,-0.2156807321,
1592159725,-0.09180791223,-0.2070475648,
1592359745,-0.1061277747,-0.1944234757,
1592559765,-0.1200238092,-0.1807803837,
1592759784,-0.1319135362,-0.1669307411,
1592959804,-0.1427534898,-0.1502591662,
1593159824,-0.1496788176,-0.1331039772,
1593359844,-0.1560212614,-0.1153963583,
1593559863,-0.1594453975,-0.09622979195,
1593759883,-0.1594535596,-0.07611502081,
1593959903,-0.1578077005,-0.05692823915,
1594159923,-0.1541938573,-0.0387636394,
1594359942,-0.1473632895,-0.02003076423,
1594559962,-0.1390438491,-0.002472447338,
1594759982,-0.1279453024,0.01385810775,
1594960002,-0.1144256519,0.02820861005,
1595160021,-0.09993228851,0.04215712958,
1595360041,-0.08306470824,0.05278138269,
1595560061,-0.06563256853,0.06166649931,
1595760081,-0.0468566865,0.06799788561,
1595960100,-0.02636816053,0.07161606785,
1596160120,-0.006758773015,0.07326063486,
1596360140,0.01290979904,0.07148856031,
1596560160,0.03254863569,0.0676038365,
1596760179,0.0514541872,0.061259281,
1596960199,0.06941517419,0.05271883934,
1597160219,0.0859811277,0.04225898906,
1597360239,0.1014572143,0.02829915565,
1597560258,0.1144672138,0.01404283739,
1597760278,0.1256698485,-0.003732531764,
1597960298,0.134574763,-0.02110702877,
1598160318,0.1408787464,-0.03896546887,
1598360337,0.145392071,-0.05870678457,
1598560357,0.1463035285,-0.07751834367,
1598760377,0.1460782859,-0.09622243095,
1598960397,0.1440999196,-0.1164022757,
1599160416,0.1388271228,-0.1350789845,
1599360436,0.1307505519,-0.1524439177,
1599560456,0.1202896895,-0.1702321684,
1599760476,0.1096913384,-0.1852597271,
1599960495,0.09550163617,-0.1990988556,
1600160515,0.08089986388,-0.2120092016,
1600360535,0.06441535694,-0.2205222699,
1600560555,0.04669208887,-0.2295740697,
1600760574,0.0291899128,-0.2350015956,
1600960594,0.0104930501,-0.2395035922,
1601160614,-0.00827451202,-0.2408987266,
1601360634,-0.02744104402,-0.2395297148,
1601560653,-0.04634810253,-0.2364701063,
1601760673,-0.06465639319,-0.2313513231,
1601960693,-0.0827878448,-0.2240030184,
1602160713,-0.1004624678,-0.2137452292,
1602360732,-0.1158816741,-0.2018178936,
1602560752,-0.1289413394,-0.1869334603,
1602760772,-0.1404097402,-0.1725807049,
1602960792,-0.152023049,-0.1571575113,
1603160811,-0.1592764654,-0.1387430474,
1603360831,-0.1649022728,-0.1183126415,
1603560851,-0.1695870694,-0.09943599294,
1603760871,-0.1702510927,-0.08042194336,
1603960890,-0.1694196697,-0.06049504994,
1604160910,-0.1658407886,-0.0406262761,
1604360930,-0.1589409816,-0.02120607132,
1604560950,-0.1501697413,-0.003106063979,
1604760969,-0.1398933836,0.01372655173,
1604960989,-0.1274514632,0.02870351562,
1605161009,-0.1124672333,0.04332808473,
1605361029,-0.09535192554,0.0549019379,
1605561049,-0.07834803828,0.06467705614,
1605761068,-0.05878128743,0.07188655182,
1605961088,-0.03942751713,0.07692858951,
1606161108,-0.0192623727,0.07910441582,
1606361128,0.001050732236,0.07865772712,
1606561147,0.02097997396,0.07617221008,
1606761167,0.04036506617,0.07050390021,
1606961187,0.05925360867,0.06249714937,
1607161207,0.07608217683,0.05302151077,
1607361226,0.09182271604,0.04005342256,
1607561246,0.1060721268,0.02687848782,
1607761266,0.117780828,0.01076541588,
1607961286,0.1277543333,-0.006086592176,
1608161305,0.135594203,-0.0238405429,
1608361325,0.1408780888,-0.04297997223,
1608561345,0.1436587102,-0.06136410411,
1608761365,0.144155174,-0.08106378068,
1608961384,0.1422449781,-0.09972420444,
1609161404,0.1379968872,-0.1183057429,
1609361424,0.1313470472,-0.1355802302,
1609561444,0.1217447728,-0.1517776707,
1609761463,0.1115474455,-0.1677554678,
1609961483,0.09929384884,-0.1815362711,
1610161503,0.08473863681,-0.1928427241,
1610361523,0.07033058224,-0.2034418408,
1610561542,0.05272931792,-0.2116903035,
1610761562,0.03541516226,-0.2173604871,
1610961582,0.01821608487,-0.220523633,
1611161602,-0.001105350511,-0.2216538432,
1611361621,-0.01848321983,-0.2217633063,
1611561641,-0.037118169,-0.2192126582,
1611761661,-0.05421316883,-0.2136064173,
1611961681,-0.07077210496,-0.2062872617,
1612161700,-0.08599451931,-0.1949409444,
1612361720,-0.1014067987,-0.1833880145,
1612561740,-0.1145544533,-0.1704801938,
1612761760,-0.124728644,-0.1549313509,
1612961779,-0.1332217696,-0.1395574667,
1613161799,-0.1399676101,-0.1214896345,
1613361819,-0.1444857939,-0.1028204175,
1613561839,-0.1467727864,-0.08439972168,
1613761858,-0.1466431138,-0.06500503345,
1613961878,-0.1436817846,-0.04588415182,
1614161898,-0.1391748689,-0.02737825608,
1614361918,-0.1312334799,-0.009130679573,
1614561937,-0.1211700665,0.007394715008,
1614761957,-0.1091905508,0.02285527521,
1614961977,-0.09545659855,0.03680086293,
1615161997,-0.07959169005,0.04917282289,
1615362016,-0.06162416295,0.05886277146,
1615562036,-0.04400010732,0.06661317381,
1615762056,-0.02434777727,0.07223257015,
1615962076,-0.004250718943,0.07435501254,
1616162095,0.01533003597,0.07440639941,
1616362115,0.03556526911,0.07221902687,
1616562135,0.05472991665,0.06759409554,
1616762155,0.07350699874,0.05987080547,
1616962174,0.09094968776,0.05050255479,
1617162194,0.1077938695,0.03920961567,
1617362214,0.1219875956,0.02553858597,
1617562234,0.1347381421,0.01002335123,
1617762253,0.1452762554,-0.006409740784,
1617962273,0.1537522734,-0.02413333424,
1618162293,0.1613384411,-0.04223749966,
1618362313,0.1648906586,-0.0613152237,
1618562332,0.1666415994,-0.08078316566,
1618762352,0.1664149657,-0.09997788078,
1618962372,0.1638001548,-0.1199102609,
1619162392,0.1592639113,-0.1371849073,
1619362411,0.1521882908,-0.1551980625,
1619562431,0.1432969729,-0.1714973572,
1619762451,0.1321755469,-0.186898625,
1619962471,0.1182136488,-0.2013805149,
1620162490,0.1059100811,-0.2124748009,
1620362510,0.08961636413,-0.2243029456,
1620562530,0.07378709768,-0.2317914612,
1620762550,0.05568254705,-0.2388239713,
1620962569,0.03842335915,-0.2428695053,
1621162589,0.02046976814,-0.2455224012,
1621362609,0.001193753109,-0.2445374725,
1621562629,-0.01650605158,-0.2434567624,
1621762648,-0.03465311367,-0.2386195203,
1621962668,-0.05151499695,-0.2309107972,
1622162688,-0.06823689595,-0.2234508487,
1622362708,-0.0815367408,-0.2132855626,
1622562727,-0.09576907436,-0.1991198378,
1622762747,-0.1062776049,-0.1856654536,
1622962767,-0.1172620105,-0.1696488537,
1623162787,-0.1244311368,-0.1539407475,
1623362806,-0.1296751441,-0.136861494,
1623562826,-0.132563987,-0.1178734832,
1623762846,-0.1331170382,-0.0996434343,
1623962866,-0.1316298609,-0.08153882336,
1624162885,-0.1273250773,-0.06313168813,
1624362905,-0.1213305915,-0.04664700847,
1624562925,-0.1129168751,-0.02965888333,
1624762945,-0.1015805523,-0.0148092427,
1624962964,-0.08852895593,-0.001193201271,
1625162984,-0.07371952598,0.01089435988,
1625363004,-0.05794893595,0.01975833384,
1625563024,-0.04017438944,0.02721685763,
1625763043,-0.02202965794,0.03154307749,
1625963063,-0.003311398775,0.03376460188,
1626163083,0.01560811159,0.03356933759,
1626363103,0.03437410224,0.03126141605,
1626563122,0.05258992359,0.02591098503,
1626763142,0.07037503369,0.01799099542,
1626963162,0.08614840452,0.00742238442,
1627163182,0.1003950236,-0.004858152562,
1627363201,0.1139714811,-0.01855999379,
1627563221,0.1243954521,-0.03426512423,
1627763241,0.1328371851,-0.05090300766,
1627963261,0.1395394462,-0.06783274926,
1628163280,0.1443782848,-0.08567843268,
1628363300,0.1457744236,-0.1040288484,
1628563320,0.1457436654,-0.1228512596,
1628763340,0.143557228,-0.1415642824,
1628963359,0.1390125556,-0.1592594828,
1629163379,0.1329522904,-0.1772083358,
1629363399,0.1239867069,-0.1929267183,
1629563419,0.1138608902,-0.2088298869,
1629763438,0.1004218861,-0.2217756691,
1629963458,0.08612975078,-0.234295534,
1630163478,0.07197088289,-0.2443278778,
1630363498,0.05517361822,-0.2528690878,
1630563518,0.03844777631,-0.2586084298,
1630763537,0.02059390951,-0.2656145461,
1630963557,0.003129480163,-0.2678308149,
1631163577,-0.01597023194,-0.2676950811,
1631363597,-0.03391841969,-0.2665787661,
1631563616,-0.05366096272,-0.2622468697,
1631763636,-0.06922189867,-0.2570996752,
1631963656,-0.0856411268,-0.2490772797,
1632163676,-0.1021542915,-0.2396538813,
1632363695,-0.1173974454,-0.2278363127,
1632563715,-0.129027622,-0.213096098,
1632763735,-0.1407423127,-0.199890782,
1632963755,-0.1505418643,-0.1829611372,
1633163774,-0.157919209,-0.167451411,
1633363794,-0.1646026476,-0.1490192892,
1633563814,-0.1674525527,-0.1305381089,
1633763834,-0.1696609284,-0.1115994172,
1633963853,-0.1679010896,-0.09338040563,
1634163873,-0.1642845149,-0.07402469978,
1634363893,-0.1582243227,-0.05600523156,
1634563913,-0.1500198387,-0.03967767115,
1634763932,-0.1407412264,-0.02337364339,
1634963952,-0.1280971058,-0.008605341605,
1635163972,-0.1144991827,0.004379184392,
1635363992,-0.09906676222,0.01531187186,
1635564011,-0.08268767336,0.02458793131,
1635764031,-0.06472129507,0.0307119085,
1635964051,-0.04648312114,0.03492703667,
1636164071,-0.0282222519,0.03697502154,
1636364090,-0.00897701883,0.03588489995,
1636564110,0.009419649047,0.03258692376,
1636764130,0.02726405395,0.02710806259,
1636964150,0.04419574503,0.019424498,
1637164169,0.06000781723,0.009642039312,
1637364189,0.07383974455,-0.002389231388,
1637564209,0.08612510004,-0.01665452743,
1637764229,0.09523717753,-0.03231526009,
1637964248,0.1027951544,-0.04894056075,
1638164268,0.1089059073,-0.06609622858,
1638364288,0.1121905138,-0.08354738246,
1638564308,0.1142001879,-0.1012168207,
1638764327,0.1123060742,-0.1189298744,
1638964347,0.1088913129,-0.1364515278,
1639164367,0.1029256873,-0.1528381523,
1639364387,0.09636873406,-0.1691144777,
1639564406,0.08645028304,-0.1834877739,
1639764426,0.07550910447,-0.1969216766,
1639964446,0.06167729436,-0.2089139847,
1640164466,0.04832175345,-0.2189339463,
1640364485,0.03230729435,-0.2265926458,
1640564505,0.01590294802,-0.2333063227,
1640764525,-0.001367063128,-0.2372674425,
1640964545,-0.01896719533,-0.2383675806,
1641164564,-0.03656815227,-0.2391319309,
1641364584,-0.05319020842,-0.2359291114,
1641564604,-0.07105983305,-0.231449236,
1641764624,-0.08817797253,-0.2252906575,
1641964643,-0.1034677608,-0.2163790811,
1642164663,-0.1163052698,-0.2068891117,
1642364683,-0.1304869207,-0.1937208072,
1642564703,-0.1425823807,-0.1798777082,
1642764722,-0.1531500055,-0.1653987901,
1642964742,-0.1603223598,-0.147925521,
1643164762,-0.1652335976,-0.1305777984,
1643364782,-0.1700765619,-0.1127262047,
1643564801,-0.1710121278,-0.0951690262,
1643764821,-0.1702901825,-0.07635383324,
1643964841,-0.1677280569,-0.05698970755,
1644164861,-0.1610966232,-0.03921984847,
1644364880,-0.1534553057,-0.02183203215,
1644564900,-0.1447586259,-0.004776844965,
1644764920,-0.1327005739,0.01033270273,
1644964940,-0.1185977968,0.02326518845,
1645164959,-0.1035806278,0.03525969075,
1645364979,-0.08631310184,0.04552841088,
1645564999,-0.06912850736,0.05272132383,
1645765019,-0.050216845,0.05815777044,
1645965038,-0.03067397434,0.06095716289,
1646165058,-0.01120033328,0.06137387738,
1646365078,0.008122135928,0.05930789956,
1646565098,0.02680630718,0.05432180588,
1646765117,0.04490457594,0.04785566143,
1646965137,0.06232064237,0.03875385134,
1647165157,0.07836465815,0.0273524961,
1647365177,0.09268410488,0.01395485096,
1647565196,0.1050283884,-0.0009403670971,
1647765216,0.1145442996,-0.01694639755,
1647965236,0.1237324088,-0.03455749963,
1648165256,0.1283954473,-0.05276037497,
1648365275,0.1321257372,-0.07068147303,
1648565295,0.1331520224,-0.08962810196,
1648765315,0.1329638961,-0.1072180425,
1648965335,0.129221299,-0.1263567913,
1649165354,0.1237343326,-0.1444463931,
1649365374,0.1163480833,-0.1600444643,
1649565394,0.106796115,-0.175550611,
1649765414,0.09496351232,-0.1905304786,
1649965433,0.08311606618,-0.2029536381,
1650165453,0.06781182677,-0.213851579,
1650365473,0.05204071264,-0.2235439935,
1650565493,0.03631734707,-0.2299952268,
1650765512,0.01940405228,-0.2354772635,
1650965532,0.001046177297,-0.2389356439,
1651165552,-0.01670626417,-0.2391963939,
1651365572,-0.03474412629,-0.2364849794,
1651565591,-0.05310031712,-0.2335549959,
1651765611,-0.06900703104,-0.2289850704,
1651965631,-0.0854788232,-0.2208276118,
1652165651,-0.09989745439,-0.2112289123,
1652365670,-0.1141699552,-0.1993049348,
