Frequency,S11_Real,S11_Imaginary,
1692769660,0.1004334259,0.01914626828,
1692969680,0.1140682068,0.005439824784,
1693169700,0.125787156,-0.009357760047,
1693369720,0.1356110578,-0.02585318269,
1693569739,0.144506168,-0.04282431736,
1693769759,0.1505362914,-0.06033313309,
1693969779,0.1542856971,-0.07900533496,
1694169799,0.1557978626,-0.09842187456,
1694369818,0.154660613,-0.1172359358,
1694569838,0.1519582045,-0.1367447895,
1694769858,0.1460997132,-0.1542199187,
1694969878,0.139757485,-0.1718904094,
1695169897,0.1297732318,-0.1878907211,
1695369917,0.1190546452,-0.2033042316,
1695569937,0.1073255987,-0.2162290123,
1695769957,0.0935667243,-0.2283311726,
1695969976,0.07735853013,-0.2388674393,
1696169996,0.06199375549,-0.2474692557,
1696370016,0.0444815515,-0.2535130612,
1696570036,0.0265465458,-0.258003749,
1696770055,0.008755026893,-0.2614473024,
1696970075,-0.009445369185,-0.2614372011,
1697170095,-0.02722432527,-0.2588756218,
1697370115,-0.04506901587,-0.2545620559,
1697570134,-0.06139092377,-0.2485161975,
1697770154,-0.07872163194,-0.2392615226,
1697970174,-0.09388079474,-0.230876454,
1698170194,-0.1071962766,-0.2182703866,
1698370213,-0.1202548589,-0.205854338,
1698570233,-0.1308356834,-0.1889173351,
1698770253,-0.1388574034,-0.1739536675,
1698970273,-0.1456728984,-0.1565923477,
1699170292,-0.1494791905,-0.1395843782,
1699370312,-0.1520729095,-0.1216588869,
1699570332,-0.1511633359,-0.1030505527,
1699770352,-0.1491146006,-0.08490278718,
1699970371,-0.1444365236,-0.06761876786,
1700170391,-0.136122292,-0.05052612052,
1700370411,-0.1272635627,-0.03529764178,
1700570431,-0.1161178022,-0.01986352256,
1700770450,-0.1027383515,-0.007075854322,
1700970470,-0.08828692747,0.003625981655,
1701170490,-0.07155819645,0.01271333882,
1701370510,-0.05424205326,0.01910560716,
1701570529,-0.0364815202,0.02335724985,
1701770549,-0.01796846982,0.02487637443,
1701970569,0.0002478973277,0.02368764249,
1702170589,0.01841935866,0.02056355456,
1702370608,0.03592986203,0.01506570503,
1702570628,0.05226942438,0.007370118501,
1702770648,0.06780808881,-0.003222273265,
1702970668,0.0809103488,-0.01607309623,
1703170687,0.09289222162,-0.03020113463,
1703370707,0.1023008037,-0.0458915826,
1703570727,0.1103038293,-0.06163252219,
1703770747,0.1154536967,-0.07868794889,
1703970767,0.1200323598,-0.09648762897,
1704170786,0.120322968,-0.1147502507,
1704370806,0.1194713877,-0.1326393537,
1704570826,0.115411594,-0.1492692179,
1704770846,0.1098032232,-0.1666465296,
1704970865,0.1013962408,-0.182750534,
1705170885,0.09191527133,-0.1970816093,
1705370905,0.080661841,-0.2108608845,
1705570925,0.06744219037,-0.2231838534,
1705770944,0.05270444963,-0.2339899249,
1705970964,0.03814177857,-0.2420398253,
1706170984,0.02161650303,-0.2478249743,
1706371004,0.004258718902,-0.2526710917,
1706571023,-0.013967009,-0.2542454742,
1706771043,-0.03227285646,-0.2541540953,
1706971063,-0.04909020816,-0.2526255697,
1707171083,-0.06587108461,-0.2488575389,
1707371102,-0.08256080581,-0.2420802882,
1707571122,-0.09878956934,-0.2344661577,
1707771142,-0.1136238301,-0.2236983268,
1707971162,-0.1276612115,-0.2121085011,
1708171181,-0.1394423466,-0.1982635432,
1708371201,-0.1500058679,-0.1845766295,
1708571221,-0.1581536913,-0.167948798,
1708771241,-0.1656496142,-0.1510171889,
1708971260,-0.1696811559,-0.1336434617,
1709171280,-0.1728651189,-0.114895961,
1709371300,-0.171966457,-0.09693521923,
1709571320,-0.1696775927,-0.07758872385,
1709771339,-0.1656138399,-0.05972089397,
1709971359,-0.1596448507,-0.04212135689,
1710171379,-0.1510665692,-0.02528446287,
1710371399,-0.1394603133,-0.01032694076,
1710571418,-0.1266998632,0.004079859139,
1710771438,-0.1130158832,0.01635679159,
1710971458,-0.096826413,0.02733968784,
1711171478,-0.07964896842,0.03574361878,
1711371497,-0.06152567726,0.04237259012,
1711571517,-0.04322338906,0.04586244978,
1711771537,-0.02417154818,0.04712992513,
1711971557,-0.005101883945,0.04623055598,
1712171576,0.01355405675,0.04317573293,
1712371596,0.03197914538,0.03747019176,
1712571616,0.04937853366,0.02994721961,
1712771636,0.06559685441,0.01986791003,
1712971655,0.08002334729,0.007928890069,
1713171675,0.09291954046,-0.006247431188,
1713371695,0.1039145979,-0.02218007988,
1713571715,0.1124945911,-0.03849059348,
1713771734,0.1190162403,-0.05533769789,
1713971754,0.1239166437,-0.07305186501,
1714171774,0.1259710214,-0.09116659819,
1714371794,0.1259977364,-0.1089888296,
1714571813,0.1244132091,-0.1270515842,
1714771833,0.1197569747,-0.1446675174,
1714971853,0.1133816021,-0.1606131119,
1715171873,0.1045047824,-0.176604525,
1715371892,0.09491911977,-0.1911614103,
1715571912,0.08287131782,-0.2042798362,
1715771932,0.06994245841,-0.2159807054,
1715971952,0.05602645478,-0.2255871821,
1716171971,0.03936956451,-0.2335902494,
1716371991,0.02347118032,-0.2388751819,
1716572011,0.0057460945,-0.2417949964,
1716772031,-0.01067042203,-0.2439974169,
1716972050,-0.02901424837,-0.2423798417,
1717172070,-0.04542519128,-0.239922477,
1717372090,-0.06140032063,-0.2351866702,
1717572110,-0.07768475925,-0.2275488568,
1717772129,-0.09320739229,-0.2192288063,
1717972149,-0.106299557,-0.2078489157,
1718172169,-0.1178175191,-0.1947857571,
1718372189,-0.128731811,-0.1815358388,
1718572208,-0.1371618961,-0.1658939321,
1718772228,-0.1440457831,-0.1499281005,
1718972248,-0.1482880657,-0.1324820168,
1719172268,-0.1507126222,-0.1156453434,
1719372287,-0.1503235001,-0.09758840053,
1719572307,-0.1479069868,-0.08035933881,
1719772327,-0.143198173,-0.06277033295,
1719972347,-0.1359238327,-0.04634879514,
1720172366,-0.1269244404,-0.03089803821,
1720372386,-0.1154370145,-0.0161750602,
1720572406,-0.1021660138,-0.003225450043,
1720772426,-0.08774705857,0.007533569997,
1720972445,-0.07140344592,0.01650804201,
1721172465,-0.05438139721,0.02319501105,
1721372485,-0.03652305943,0.02741502546,
1721572505,-0.01817790532,0.0291503906,
1721772524,0.0002932560788,0.02866384851,
1721972544,0.01872849255,0.02580766261,
1722172564,0.03643347286,0.0209356813,
1722372584,0.05390373742,0.01386568609,
1722572603,0.06960058782,0.003764819444,
1722772623,0.08324621008,-0.008812909701,
1722972643,0.09592600088,-0.0228082032,
1723172663,0.1070244765,-0.03711666617,
1723372682,0.1163066162,-0.05362554134,
1723572702,0.1234540436,-0.06955233853,
1723772722,0.1279657839,-0.08746077421,
1723972742,0.1308535604,-0.1051040991,
1724172761,0.1315482353,-0.1233523692,
1724372781,0.1295672267,-0.1416155516,
1724572801,0.1252965673,-0.1600873557,
1724772821,0.1204266943,-0.1766216491,
1724972840,0.1123841894,-0.192683897,
1725172860,0.1024569154,-0.2080046723,
1725372880,0.09098266493,-0.2208152677,
1725572900,0.07857222155,-0.2339225548,
1725772919,0.06394242399,-0.2443260806,
1725972939,0.04908308532,-0.2544074631,
1726172959,0.03356899655,-0.2613949347,
1726372979,0.0154121092,-0.2671914146,
1726572998,-0.002259194921,-0.2698503408,
1726773018,-0.01975091927,-0.271114524,
1726973038,-0.03584425086,-0.2691983238,
1727173058,-0.05464044665,-0.2671033262,
1727373077,-0.07177770406,-0.2632869512,
1727573097,-0.08795513521,-0.2568543744,
1727773117,-0.1028797144,-0.2478838068,
1727973137,-0.1166412122,-0.2381040746,
1728173156,-0.1300277553,-0.2234837868,
1728373176,-0.141712708,-0.2108830704,
1728573196,-0.1507829815,-0.1965683692,
1728773216,-0.1593362648,-0.1810422251,
1728973236,-0.1653755611,-0.1637105742,
1729173255,-0.1687754317,-0.1468288449,
1729373275,-0.1713337324,-0.1287046642,
1729573295,-0.1690580165,-0.1107632614,
1729773315,-0.166693459,-0.09305174558,
1729973334,-0.1616468454,-0.07601957633,
1730173354,-0.1541815677,-0.05953880086,
1730373374,-0.145077664,-0.04421250328,
1730573394,-0.1338236578,-0.03007064441,
1730773413,-0.1206077491,-0.01775022835,
1730973433,-0.1057406931,-0.007362931955,
1731173453,-0.08984215316,0.001374876855,
1731373473,-0.07302550366,0.007719821191,
1731573492,-0.05542125505,0.01141029223,
1731773512,-0.03768591203,0.01261960532,
1731973532,-0.01970519443,0.01145176832,
1732173552,-0.001863250865,0.007999333279,
1732373571,0.0152248107,0.002094813918,
1732573591,0.03061742427,-0.00582026431,
1732773611,0.0446000154,-0.01617616281,
1732973631,0.05754532803,-0.02842099117,
1733173650,0.06910197828,-0.04253572632,
1733373670,0.07884967692,-0.05818665001,
1733573690,0.08586560692,-0.07405573287,
1733773710,0.09077258595,-0.09094631116,
1733973729,0.09346052976,-0.1084669217,
1734173749,0.09412146038,-0.1258957761,
1734373769,0.09143246773,-0.1437546028,
1734573789,0.08751490493,-0.1601283121,
1734773808,0.08121586258,-0.1767960317,
1734973828,0.07301327079,-0.1918338561,
1735173848,0.06341396708,-0.2057815762,
1735373868,0.0515842486,-0.2186999035,
1735573887,0.0388038992,-0.2300352211,
1735773907,0.02409127696,-0.2399162904,
1735973927,0.007998624687,-0.2467704804,
1736173947,-0.008305060161,-0.2528697528,
1736373966,-0.02508399876,-0.2561014589,
1736573986,-0.04263377554,-0.2574252825,
1736774006,-0.05959588853,-0.2568615032,
1736974026,-0.07718600005,-0.2553480699,
1737174045,-0.09378017034,-0.2503170731,
1737374065,-0.1113246128,-0.2433693416,
1737574085,-0.1261173934,-0.2342557945,
1737774105,-0.1407372253,-0.2252336774,
1737974124,-0.1537914661,-0.2125254368,
1738174144,-0.1656795221,-0.1988522497,
1738374164,-0.1752364493,-0.1845458647,
1738574184,-0.1848656628,-0.1679029159,
1738774203,-0.1909399063,-0.1507317166,
1738974223,-0.1954640958,-0.1335353529,
1739174243,-0.1985659998,-0.1153329411,
1739374263,-0.1984102848,-0.0965656345,
1739574282,-0.196778027,-0.07749890199,
1739774302,-0.1918607256,-0.05968858974,
1739974322,-0.1854521053,-0.04196023951,
1740174342,-0.1771926963,-0.02541710368,
1740374361,-0.1671763723,-0.009680021025,
1740574381,-0.154553975,0.004629623319,
1740774401,-0.1402556176,0.01736650764,
1740974421,-0.1244194281,0.02883548847,
1741174440,-0.10777418,0.03781554686,
1741374460,-0.09026206415,0.04439755188,
1741574480,-0.07144951678,0.04958564413,
1741774500,-0.05256871372,0.05138466125,
1741974519,-0.03337079648,0.05111209112,
1742174539,-0.01474097555,0.04793578903,
1742374559,0.003551146329,0.04320751392,
1742574579,0.02091572008,0.03574113812,
1742774598,0.03723648964,0.02660145609,
1742974618,0.0521717518,0.01564860143,
1743174638,0.06496085666,0.001965240791,
1743374658,0.07599374483,-0.01275964922,
1743574677,0.08469222563,-0.02974808648,
1743774697,0.09230204059,-0.04694656171,
1743974717,0.09716083668,-0.06418657022,
1744174737,0.09993554486,-0.0819915641,
1744374756,0.1003928618,-0.09990365844,
1744574776,0.09882108827,-0.1172684296,
1744774796,0.09417354354,-0.1347873927,
1744974816,0.08803361536,-0.1508940999,
1745174835,0.07917551694,-0.1667502022,
1745374855,0.06958984789,-0.1802428126,
1745574875,0.05837217155,-0.1932139294,
1745774895,0.04483789975,-0.2045484583,
1745974914,0.03020807097,-0.2136132209,
1746174934,0.01507415222,-0.2205205597,
1746374954,-0.001017549817,-0.2260052557,
1746574974,-0.01771607646,-0.2291268708,
1746774993,-0.03567287128,-0.2305727261,
1746975013,-0.05173707562,-0.2294111878,
1747175033,-0.06865418141,-0.2263916908,
1747375053,-0.08497362701,-0.2214469628,
1747575072,-0.100041139,-0.2144889406,
1747775092,-0.114506823,-0.2052785422,
1747975112,-0.1276319656,-0.1945862724,
1748175132,-0.1398817117,-0.182166019,
1748375151,-0.1499741885,-0.1678957464,
1748575171,-0.1586350459,-0.1526568359,
1748775191,-0.1651013255,-0.1363322732,
1748975211,-0.1693343733,-0.1194260177,
1749175230,-0.1717965627,-0.1023201489,
1749375250,-0.1717585893,-0.0843945737,
1749575270,-0.169862194,-0.06693439022,
1749775290,-0.1653559268,-0.04964258219,
1749975309,-0.1585434441,-0.03240207812,
1750175329,-0.1499706384,-0.01729340655,
1750375349,-0.1391113738,-0.002791440601,
1750575369,-0.1263892394,0.01114033184,
1750775388,-0.1122935367,0.02267060487,
1750975408,-0.09721641158,0.03216936955,
1751175428,-0.07987928545,0.04013328394,
1751375448,-0.06242400046,0.04540498914,
1751575467,-0.04407484764,0.04888303624,
1751775487,-0.02591908389,0.04898360248,
1751975507,-0.007443156076,0.04751766232,
1752175527,0.0107996946,0.04341866806,
1752375546,0.02811324651,0.03738198711,
1752575566,0.04477703775,0.02950919065,
1752775586,0.05977820883,0.01939013707,
1752975606,0.07343558472,0.0068937772,
1753175625,0.08581027554,-0.007720620944,
1753375645,0.09454356697,-0.02335442507,
1753575665,0.1031143467,-0.03999851878,
1753775685,0.1087559156,-0.05670232727,
1753975705,0.1127135379,-0.07390066054,
1754175724,0.1147242547,-0.09176022522,
1754375744,0.1138625652,-0.1095350064,
1754575764,0.1104587599,-0.1270018236,
1754775784,0.106087816,-0.1438030481,
1754975803,0.09895973238,-0.1597114542,
1755175823,0.08996344589,-0.1747490441,
1755375843,0.07969116908,-0.1880487171,
1755575863,0.06735170057,-0.2006396366,
1755775882,0.05386500819,-0.2112863651,
1755975902,0.03925741624,-0.2195386166,
1756175922,0.02389585213,-0.2265090809,
1756375942,0.007857432982,-0.2313479597,
1756575961,-0.008729772472,-0.2344563133,
1756775981,-0.02538846609,-0.234704171,
1756976001,-0.04231250761,-0.2335801081,
1757176021,-0.05862822393,-0.2303504775,
1757376040,-0.07460750042,-0.2250666565,
1757576060,-0.08984888121,-0.2175498677,
1757776080,-0.1042594134,-0.2082935972,
1757976100,-0.1166824243,-0.197781672,
1758176119,-0.128363614,-0.1854964573,
1758376139,-0.1377122259,-0.1717146294,
1758576159,-0.1453974758,-0.1563672209,
1758776179,-0.1517341614,-0.141214416,
1758976198,-0.155279671,-0.1243491309,
1759176218,-0.157367702,-0.1072911251,
1759376238,-0.156810158,-0.09042206366,
1759576258,-0.1544373724,-0.0736632995,
1759776277,-0.1498131029,-0.05677749144,
1759976297,-0.1425744558,-0.04068709878,
1760176317,-0.1335182115,-0.02617968692,
1760376337,-0.1228227494,-0.01253997366,
1760576356,-0.1100364466,0.0001128400449,
1760776376,-0.09601685936,0.01047454468,
1760976396,-0.08067434166,0.01886093141,
1761176416,-0.06402304045,0.0256831947,
1761376435,-0.04708326758,0.02947970845,
1761576455,-0.02921386023,0.03116670908,
1761776475,-0.01124990235,0.03091152026,
1761976495,0.006300480509,0.02827481258,
1762176514,0.02319352428,0.02337547993,
1762376534,0.03977242579,0.01611184466,
1762576554,0.05495172509,0.006984203847,
1762776574,0.0683929596,-0.004504800619,
1762976593,0.0802729052,-0.01821464768,
1763176613,0.09077406118,-0.03293680101,
1763376633,0.0995527186,-0.04876326529,
1763576653,0.1062401816,-0.06475549645,
1763776672,0.1106075261,-0.0818011868,
1763976692,0.1130075857,-0.09928878024,
1764176712,0.1131964861,-0.1168364391,
1764376732,0.1110909203,-0.1341178631,
1764576751,0.1067955502,-0.151513127,
1764776771,0.100102596,-0.1676148353,
1764976791,0.09259552255,-0.1830038705,
1765176811,0.08236026936,-0.1963819659,
1765376830,0.07109559548,-0.2095560454,
1765576850,0.05882491382,-0.2211706316,
1765776870,0.04407345654,-0.230505051,
1765976890,0.02926388598,-0.2387717966,
1766176909,0.01245868271,-0.2442842194,
1766376929,-0.003282977925,-0.2489389347,
1766576949,-0.02081333172,-0.2504492506,
1766776969,-0.03761541499,-0.2505634028,
1766976988,-0.05467614648,-0.2487297908,
1767177008,-0.07104221368,-0.2450450446,
1767377028,-0.08731993383,-0.2385296623,
1767577048,-0.1025668237,-0.2307652898,
1767777067,-0.1154728415,-0.2217711289,
1767977087,-0.1287857259,-0.2092867127,
1768177107,-0.1402240079,-0.1972907499,
1768377127,-0.1497563196,-0.1833944198,
1768577146,-0.1580427859,-0.167647341,
1768777166,-0.1635514353,-0.1517053442,
1768977186,-0.1678099416,-0.1349365957,
1769177206,-0.1704405363,-0.1180129108,
1769377225,-0.1694118251,-0.1003011441,
1769577245,-0.1674466156,-0.08375535647,
1769777265,-0.1621549291,-0.06674674778,
1769977285,-0.1554612208,-0.05037274248,
1770177304,-0.1472348729,-0.03558477187,
1770377324,-0.1366033216,-0.02163162236,
1770577344,-0.1240135301,-0.008788064116,
1770777364,-0.1105528769,0.001767147139,
1770977383,-0.09511949881,0.01086411119,
1771177403,-0.07879427499,0.01765940397,
1771377423,-0.06169718773,0.02217022193,
1771577443,-0.04417076083,0.02429296573,
1771777462,-0.02643255321,0.02426827652,
1771977482,-0.009087893789,0.02166952814,
1772177502,0.007554641354,0.01671727826,
1772377522,0.02394165941,0.01025418941,
1772577541,0.03872984362,0.00109031847,
1772777561,0.05248290438,-0.009550212206,
1772977581,0.06381544039,-0.02265956424,
1773177601,0.07420229789,-0.03754852981,
1773377620,0.08264284049,-0.05322425618,
1773577640,0.08890672042,-0.06913517328,
1773777660,0.09306260614,-0.08581943784,
1773977680,0.09530514134,-0.1026503755,
1774177699,0.09441233852,-0.1201519465,
1774377719,0.09189147503,-0.1372143441,
1774577739,0.08691499826,-0.1536901992,
1774777759,0.08054020053,-0.1688661162,
1774977778,0.07200469078,-0.1839534026,
1775177798,0.06157099037,-0.1973620877,
1775377818,0.0499745072,-0.2089842817,
1775577838,0.03646321416,-0.2194926023,
1775777857,0.02224802452,-0.2274600284,
1775977877,0.006641375318,-0.2345821543,
1776177897,-0.009521224255,-0.2395103385,
1776377917,-0.02594789034,-0.2418014874,
1776577936,-0.04249173066,-0.2431632292,
1776777956,-0.0596747707,-0.2417835522,
1776977976,-0.07633363407,-0.2383411332,
1777177996,-0.09237631383,-0.2325622073,
1777378015,-0.1070688524,-0.2256164906,
1777578035,-0.1220774599,-0.2165462141,
1777778055,-0.1351034717,-0.2062723365,
1777978075,-0.1461859564,-0.1932264553,
1778178095,-0.1571395969,-0.1804965255,
1778378114,-0.1650482062,-0.164950887,
1778578134,-0.1719719046,-0.1489579176,
1778778154,-0.1766771106,-0.1317827871,
1778978174,-0.1798000361,-0.1151722053,
1779178193,-0.1800599464,-0.09750574059,
1779378213,-0.178849064,-0.08009353001,
1779578233,-0.1743912869,-0.06273758924,
1779778253,-0.1689667304,-0.04662115082,
1779978272,-0.1607888319,-0.0307003948,
1780178292,-0.1507174694,-0.01559135004,
1780378312,-0.1393456361,-0.002597667309,
1780578332,-0.1256008044,0.009449830261,
1780778351,-0.110719528,0.01986737097,
1780978371,-0.09487285653,0.02777970096,
1781178391,-0.07776813285,0.03422606505,
1781378411,-0.06037058884,0.0380605124,
1781578430,-0.04237699384,0.03937225982,
1781778450,-0.02435251221,0.03850771645,
1781978470,-0.006852844078,0.0351418321,
1782178490,0.01005261395,0.02971045663,
1782378509,0.02620664983,0.02270238037,
1782578529,0.04117026587,0.01326500627,
1782778549,0.05434943092,0.001968541176,
1782978569,0.06600690575,-0.01147017231,
1783178588,0.07600020773,-0.02615967973,
1783378608,0.08437371802,-0.04201852281,
1783578628,0.0907441438,-0.05840869654,
1783778648,0.09525394204,-0.07515951588,
1783978667,0.09699909094,-0.09228967488,
1784178687,0.09653956548,-0.1091539697,
1784378707,0.09406431015,-0.1261126723,
1784578727,0.08919767781,-0.1427689083,
1784778746,0.08256205013,-0.1583317124,
1784978766,0.07472867198,-0.1729593651,
1785178786,0.06422379844,-0.1860697322,
1785378806,0.05264922753,-0.1972822552,
1785578825,0.03964879731,-0.207634048,
1785778845,0.02571138985,-0.2165238763,
1785978865,0.01094503743,-0.2226363496,
1786178885,-0.005136558084,-0.2281402589,
1786378904,-0.02097095876,-0.2312509945,
1786578924,-0.03722922325,-0.2322019085,
1786778944,-0.0537526437,-0.2306623917,
1786978964,-0.06923972009,-0.2278611753,
1787178983,-0.0853356954,-0.2225260766,
1787379003,-0.1003385103,-0.2155155387,
1787579023,-0.1142308428,-0.206938986,
1787779043,-0.1268014817,-0.1964242461,
1787979062,-0.1378108788,-0.1847924469,
1788179082,-0.147643693,-0.1714048234,
1788379102,-0.1550949563,-0.1569936415,
1788579122,-0.1615176464,-0.1414256245,
1788779141,-0.1666732214,-0.1254236265,
1788979161,-0.1690189025,-0.1091510672,
1789179181,-0.1686878857,-0.09214484974,
1789379201,-0.1672774849,-0.07556002342,
1789579220,-0.1634599071,-0.05885360343,
1789779240,-0.157314266,-0.04318614778,
1789979260,-0.1493769837,-0.02828450972,
1790179280,-0.139904736,-0.01400487134,
1790379299,-0.1279819281,-0.001318119037,
1790579319,-0.1150798657,0.009855715312,
1790779339,-0.1009202987,0.01925580622,
1790979359,-0.08530994631,0.02679946033,
1791179378,-0.06896050102,0.03223454608,
1791379398,-0.05199021579,0.03550091538,
1791579418,-0.03479991583,0.03671751529,
1791779438,-0.01734040577,0.03565502057,
1791979457,-0.0007341333156,0.03235681452,
1792179477,0.01567931364,0.02699304122,
1792379497,0.03112738053,0.01971688179,
1792579517,0.04534488308,0.01041093418,
1792779536,0.05824404207,-0.0005674238536,
1792979556,0.06900725543,-0.01394424625,
1793179576,0.07848234943,-0.02814104909,
1793379596,0.08659163355,-0.04334459177,
1793579615,0.09283169258,-0.05923697622,
1793779635,0.09723396805,-0.07556453339,
1793979655,0.09881756011,-0.09223201816,
1794179675,0.09847003653,-0.108763424,
1794379694,0.09585607794,-0.1257834167,
1794579714,0.09162179649,-0.1412533613,
1794779734,0.0851278049,-0.1565843211,
1794979754,0.07650634468,-0.1709405351,
1795179773,0.06757270044,-0.1834695232,
1795379793,0.05615407583,-0.1950346431,
1795579813,0.04347914782,-0.2053184037,
1795779833,0.02966247692,-0.214120263,
1795979852,0.01542168342,-0.2202315676,
1796179872,1.740947518e-05,-0.2253047489,
1796379892,-0.01583164216,-0.228395521,
1796579912,-0.03188168319,-0.2287725098,
1796779931,-0.04789456157,-0.227590745,
1796979951,-0.06382052586,-0.2243083041,
1797179971,-0.07860360212,-0.220025762,
1797379991,-0.09322174388,-0.2123762351,
1797580010,-0.1067305108,-0.2036537144,
1797780030,-0.1191718096,-0.1936255975,
1797980050,-0.1297390808,-0.1821207778,
1798180070,-0.1395378581,-0.1688898497,
1798380089,-0.1472952948,-0.1542998625,
1798580109,-0.1530026925,-0.1396382634,
1798780129,-0.1573751228,-0.1235099546,
1798980149,-0.1587445127,-0.1069856762,
1799180168,-0.158782835,-0.09050703342,
1799380188,-0.1564046096,-0.07424664529,
1799580208,-0.1521641883,-0.05816995206,
1799780228,-0.1458689452,-0.04308910449,
1799980247,-0.1367367142,-0.02843137506,
1800180267,-0.1267170391,-0.01532442992,
1800380287,-0.1147771027,-0.002999514243,
1800580307,-0.1012861363,0.007569666827,
1800780326,-0.08662390462,0.01614490288,
1800980346,-0.07061914899,0.02253314786,
1801180366,-0.05425683274,0.0271051267,
1801380386,-0.03711252096,0.02906247317,
1801580405,-0.01948056205,0.02926479875,
1801780425,-0.002565882147,0.02687628075,
1801980445,0.01409249892,0.02247437287,
1802180465,0.02977768565,0.01568586925,
1802380484,0.04472489826,0.007595152455,
1802580504,0.05811765037,-0.003251275722,
1802780524,0.07025958707,-0.01573630503,
1802980544,0.080761987,-0.03002708184,
1803180564,0.08987428841,-0.04480336226,
1803380583,0.09696473089,-0.06032079364,
1803580603,0.1021562111,-0.07698649246,
1803780623,0.1046589513,-0.09384684475,
1803980643,0.1053690835,-0.111071063,
1804180662,0.1040240676,-0.1279653137,
1804380682,0.09997381279,-0.1443823573,
1804580702,0.09473237603,-0.1606147871,
1804780722,0.0871864517,-0.1754779959,
1804980741,0.0783423996,-0.1894917892,
1805180761,0.06794315245,-0.2025917087,
1805380781,0.05528930684,-0.2136078323,
1805580801,0.04220324291,-0.2237640057,
1805780820,0.02752684335,-0.2320946091,
1805980840,0.01209376522,-0.237895681,
1806180860,-0.00381042027,-0.2425550916,
1806380880,-0.02039055622,-0.2453567449,
1806580899,-0.03633660547,-0.2462586664,
1806780919,-0.05329158732,-0.2448881387,
1806980939,-0.06928586334,-0.2409578121,
1807180959,-0.08455515782,-0.2360183831,
1807380978,-0.09982049013,-0.2289857705,
1807580998,-0.1137153167,-0.2195811958,
1807781018,-0.1262539208,-0.2096574061,
1807981038,-0.1377811359,-0.197531165,
1808181057,-0.1481388248,-0.1846559829,
1808381077,-0.1561926889,-0.1696401014,
1808581097,-0.1626229137,-0.1546770415,
1808781117,-0.1675334609,-0.1387090645,
1808981136,-0.1698929492,-0.1215258691,
1809181156,-0.1706549088,-0.1051113723,
1809381176,-0.1689830136,-0.08842410679,
1809581196,-0.1651056893,-0.07181282625,
1809781215,-0.159217939,-0.05620759447,
1809981235,-0.1512224982,-0.0409107789,
1810181255,-0.141660057,-0.02733164574,
1810381275,-0.1299951158,-0.01468981054,
1810581294,-0.1173173262,-0.00374296918,
1810781314,-0.1025718323,0.005905164385,
1810981334,-0.08724377029,0.01323039083,
1811181354,-0.07100157253,0.01835347277,
1811381373,-0.05432029228,0.02114888804,
1811581393,-0.03697695453,0.0220116778,
1811781413,-0.02033786413,0.02010179676,
1811981433,-0.003673676426,0.01618870943,
1812181452,0.01233824976,0.01061273457,
1812381472,0.02664426429,0.002426085486,
1812581492,0.04074696149,-0.007216964979,
1812781512,0.05233607121,-0.01953083746,
1812981531,0.0628483178,-0.03276564792,
1813181551,0.07168177955,-0.04724750589,
1813381571,0.0789411813,-0.06245597033,
1813581591,0.08400133425,-0.07852798212,
1813781610,0.08631020301,-0.09488066773,
1813981630,0.086545525,-0.1114560437,
1814181650,0.08483492733,-0.1281315535,
1814381670,0.08122892801,-0.1439653109,
1814581689,0.07549919249,-0.1592772778,
1814781709,0.06808980604,-0.1732279355,
1814981729,0.0586663713,-0.1864266225,
1815181749,0.04818127409,-0.1987646455,
1815381768,0.03580565107,-0.2086700028,
1815581788,0.02201912542,-0.2181492792,
1815781808,0.007517138944,-0.2255287255,
1815981828,-0.007422664405,-0.2303506585,
1816181847,-0.02308392993,-0.2341851336,
1816381867,-0.03914402389,-0.2351437953,
1816581887,-0.05532110695,-0.2349086314,
1816781907,-0.07090038403,-0.2327148439,
1816981926,-0.08652062411,-0.2275733776,
1817181946,-0.1013315615,-0.2216051234,
1817381966,-0.1152442248,-0.2137711639,
1817581986,-0.1279683531,-0.2034849692,
1817782005,-0.1395088462,-0.192433621,
1817982025,-0.1499084971,-0.1797387877,
1818182045,-0.1585960976,-0.1655772895,
1818382065,-0.165703612,-0.1506856631,
1818582084,-0.170676103,-0.1348809149,
1818782104,-0.1736389589,-0.1186045123,
1818982124,-0.1748534875,-0.1021748065,
1819182144,-0.1737853131,-0.08555927266,
1819382163,-0.1707560793,-0.06859915071,
1819582183,-0.1653595305,-0.0532138906,
1819782203,-0.1583435516,-0.03754550337,
1819982223,-0.1493357529,-0.02315449147,
1820182242,-0.1380831115,-0.01014409534,
1820382262,-0.1258031711,0.001562093657,
1820582282,-0.1117547919,0.01170267169,
1820782302,-0.09676700505,0.02003884853,
1820982321,-0.08042333266,0.02642675878,
1821182341,-0.06405039852,0.03042993417,
1821382361,-0.04654385056,0.0323294265,
1821582381,-0.02904517921,0.03173311149,
1821782400,-0.01177136486,0.02926034624,
1821982420,0.004754091822,0.0243925191,
1822182440,0.02033134799,0.01767119367,
1822382460,0.03492921524,0.00917347604,
1822582479,0.04823305365,-0.001666720525,
1822782499,0.05987484674,-0.01409631658,
1822982519,0.069971134,-0.02803399276,
1823182539,0.07859845027,-0.0431726729,
1823382558,0.08564563293,-0.05923637055,
1823582578,0.09002373029,-0.0751583352,
1823782598,0.0923509626,-0.09182339895,
1823982618,0.0926461759,-0.1085977215,
